,player_name,pitcher,p_throws,pitch_type,n_pitches,release_speed,release_pos_x,release_pos_z,release_extension,pfx_x_in,pfx_z_in,PC,Usage,SwStr%,Strike%,Ball%,xwOBACON,STUFF+,STUFF+_lg,xwOBACON_lg,SwStr%_lg,Strike%_lg,Ball%_lg,STUFF+_AA,STUFF+_AA_pct,xwOBACON_AA,xwOBACON_AA_pct,SwStr%_AA,SwStr%_AA_pct,Strike%_AA,Strike%_AA_pct,Ball%_AA,Ball%_AA_pct,PitchGrade,QualifiedPitch
2809,Taj Bradley,671737,R,CU,335,81.79731343283582,-1.1464477611940298,6.343343283582089,6.327164179104478,-3.950328358208955,-14.666507462686566,335,0.144,0.122,0.424,0.493,0.264,97.548,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,0.6416995192307695,0.0066218555042054554,0.12431746031746027,0.32014388489208623,0.009927884615384616,0.08858478829737035,0.022326923076923078,0.05558481352037153,-0.05490144230769234,-0.12531756004148178,107.6,1
2810,Taj Bradley,671737,R,FC,518,89.6507722007722,-1.3907335907335907,6.204362934362934,6.357722007722008,-3.9847876447876445,5.564710424710425,518,0.223,0.153,0.436,0.376,0.372,98.089,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,-0.6843607954545377,-0.00692859683970611,0.027396396396396405,0.06859450071053168,0.04813636363636363,0.45903771131339394,-0.014411931818181789,-0.03199722476268561,-0.008838068181818148,-0.024071308640446824,108.9,1
2811,Taj Bradley,671737,R,FF,1064,96.20704887218045,-1.2794736842105263,6.225328947368421,6.370018796992481,6.933496240601504,18.057067669172934,1064,0.457,0.092,0.476,0.329,0.39,101.577,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,3.917513853904282,0.040114012560375306,0.03657929226736567,0.08575027651468602,-0.003007556675062986,-0.031655973275359385,0.012589420654911865,0.027166882276843527,0.036346347607052854,0.09948463381422676,104.2,1
2812,Taj Bradley,671737,R,FS,352,91.3497159090909,-1.4225852272727273,6.162727272727273,6.468181818181819,12.876136363636363,8.886818181818182,352,0.151,0.131,0.398,0.395,0.306,96.72,96.81708125,0.33855555555555555,0.151975,0.3694375,0.46686875,-0.09708125000000223,-0.001002728534537414,0.03255555555555556,0.0961601575319987,-0.020974999999999994,-0.1380161210725448,0.028562500000000046,0.07731348333615307,0.07186874999999998,0.15393780371892524,104.9,1
2813,Tanner Banks,621383,L,CH,71,82.8718309859155,2.6633802816901406,6.365211267605634,5.877464788732395,-10.891267605633802,3.180845070422535,71,0.065,0.099,0.239,0.606,0.449,101.055,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,3.6797096188747673,0.03778894629707851,-0.08869076305220885,-0.2461517884013064,-0.029571687840290378,-0.23000155272927456,-0.11856261343012703,-0.3315855992122507,-0.15235571687840288,-0.3358484225349858,72.3,0
2814,Tanner Banks,621383,L,FF,230,92.6608695652174,2.529913043478261,6.4968260869565215,5.679130434782609,-2.2888695652173916,14.511130434782608,230,0.212,0.113,0.548,0.252,0.345,96.733,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-0.9264861460957121,-0.00948690375771296,0.08157929226736571,0.19124062922453003,0.01799244332493702,0.18937907630309125,0.08458942065491193,0.18253666278930739,0.11334634760705287,0.31024354930451414,120.2,1
2815,Tanner Banks,621383,L,SI,134,92.20820895522388,2.5225373134328355,6.494402985074627,5.672388059701492,-13.74089552238806,8.927462686567164,134,0.124,0.052,0.463,0.351,0.444,98.166,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,-1.2958780487804944,-0.013028891814660272,-0.05790689013035383,-0.14998167190785797,-0.008130662020905927,-0.13521657250470814,0.015209059233449507,0.03396464253478173,-0.001822299651567938,-0.005218831700161636,95.3,0
2816,Tanner Banks,621383,L,SL,386,87.26865284974093,2.692616580310881,6.400103626943006,5.69300518134715,4.829533678756476,4.61160621761658,386,0.356,0.122,0.505,0.319,0.378,103.274,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,4.203117647058818,0.04242535795820574,0.003149647887323914,0.008263546627373556,-0.01627226890756303,-0.11768280824581878,0.06720000000000004,0.15349474645957067,0.0677966386554622,0.17527721774193553,106.9,1
2817,Tanner Banks,621383,L,ST,263,82.0703422053232,2.8679467680608366,6.287414448669201,5.714448669201521,12.6506463878327,2.950722433460076,263,0.243,0.122,0.452,0.384,0.394,96.08,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,-3.3756867469879523,-0.033941616185061294,-0.02674509803921571,-0.0728243459690337,-0.019174698795180717,-0.1358224877320247,0.01908734939759038,0.04409053274610899,0.022524096385542203,0.05540654683401754,98.3,1
2818,Tanner Bibee,676440,R,CH,449,81.80579064587974,-2.247216035634744,6.15619153674833,6.666815144766147,12.031269487750556,11.445701559020044,449,0.151,0.192,0.465,0.37,0.355,97.018,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-0.3572903811252388,-0.0036692099168773753,0.005309236947791174,0.014735222978922638,0.06342831215970962,0.4933303219795887,0.107437386569873,0.30047153291340356,0.08364428312159711,0.18438297634002515,124.3,1
2819,Tanner Bibee,676440,R,CU,153,79.67385620915033,-2.0820915032679737,6.379346405228758,6.622875816993464,-10.363921568627452,-8.465098039215686,153,0.052,0.105,0.412,0.379,0.363,97.889,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,0.9826995192307635,0.010140718553442016,0.025317460317460294,0.06519784172661865,-0.007072115384615385,-0.06310325597357472,0.010326923076923067,0.025709771628285513,0.05909855769230765,0.13489785952186287,103.7,1
2820,Tanner Bibee,676440,R,FC,620,86.2191935483871,-2.2766129032258067,6.275387096774193,6.625483870967742,-7.9321935483870964,3.1964516129032257,620,0.209,0.148,0.508,0.335,0.313,105.297,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,6.523639204545461,0.06604654485792968,0.0863963963963964,0.21631741592042047,0.043136363636363625,0.41135674035543984,0.05758806818181822,0.12785644454255898,0.03216193181818183,0.08759604150385716,119.1,1
2821,Tanner Bibee,676440,R,FF,812,94.364039408867,-2.061268472906404,6.363460591133005,6.654556650246305,5.495024630541872,14.661280788177338,813,0.274,0.058,0.442,0.375,0.42,96.224,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-1.4354861460957125,-0.014698891042169395,0.0065792922673656995,0.015423374708123475,-0.03700755667506298,-0.38952224402142216,-0.02141057934508811,-0.04620218074293096,-0.009653652392947132,-0.026423289725425386,90.3,1
2822,Tanner Bibee,676440,R,SI,464,94.10021551724138,-2.224051724137931,6.3393749999999995,6.616379310344827,14.04103448275862,9.636724137931033,464,0.156,0.047,0.481,0.295,0.286,99.726,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,0.2641219512195079,0.002655509391145528,0.1000931098696462,0.25924604016746094,-0.013130662020905924,-0.21836882514848618,0.03320905923344947,0.07416197205017272,0.054177700348432056,0.1551579619614026,106.5,1
2823,Tanner Bibee,676440,R,ST,470,82.96170212765958,-2.326553191489362,6.2653617021276595,6.582553191489362,-16.029702127659576,-1.9922553191489363,470,0.158,0.136,0.423,0.406,0.336,102.536,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,3.0803132530120507,0.030971715683269757,0.03125490196078429,0.0851041110517885,-0.005174698795180704,-0.036654576488158605,-0.009912650602409645,-0.022897576655743195,0.0005240963855421832,0.0012892135797164085,100.3,1
2824,Tanner Gordon,685299,R,CH,263,83.20684410646389,-2.723384030418251,6.210874524714829,6.331558935361217,12.335361216730037,7.380228136882129,263,0.211,0.152,0.437,0.323,0.422,100.832,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,3.456709618874754,0.03549883759365698,-0.06169076305220883,-0.1712161574729427,0.023428312159709613,0.18221983823384097,0.07943738656987298,0.22216356964119854,0.1306442831215971,0.2879883820481841,113.9,1
2825,Tanner Gordon,685299,R,FF,657,92.26499238964992,-2.730289193302892,6.185616438356164,6.198325722983258,11.128401826484017,14.364383561643836,657,0.528,0.075,0.528,0.292,0.472,98.998,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,1.3385138539042885,0.013705927675084335,-0.04542070773263429,-0.1064765884232517,-0.020007556675062987,-0.2105891086483908,0.06458942065491191,0.1393783904247341,0.07334634760705289,0.2007583984004688,102.6,1
2826,Tanner Gordon,685299,R,SL,312,84.24230769230769,-2.8780128205128204,6.064935897435897,6.0948717948717945,-1.5007692307692309,2.1165384615384615,312,0.251,0.096,0.388,0.388,0.392,99.239,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,0.16811764705882126,0.0016969430680944192,-0.010850352112676098,-0.028467433127168196,-0.042272268907563026,-0.3057176196032672,-0.049799999999999955,-0.1137505710370031,-0.001203361344537801,-0.0031110956618464595,89.3,1
2827,Tanner Houck,656557,R,FF,44,94.9590909090909,-2.4697727272727272,5.421136363636363,6.136363636363637,11.661818181818182,9.695454545454545,44,0.059,0.045,0.295,0.614,0.512,89.476,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-8.183486146095717,-0.08379612128875491,-0.08542070773263433,-0.20024579083200192,-0.050007556675062986,-0.5263534651890345,-0.16841057934508813,-0.3634154826225445,-0.24865365239294712,-0.6805970663770965,58.7,0
2828,Tanner Houck,656557,R,FS,142,89.42676056338028,-2.4890845070422536,5.586830985915493,6.075352112676057,13.331830985915493,-3.104788732394366,142,0.19,0.092,0.338,0.415,0.421,105.334,96.81708125,0.33855555555555555,0.151975,0.3694375,0.46686875,8.516918750000002,0.08796917486086683,-0.08244444444444443,-0.24351821463734818,-0.059975,-0.3946372758677414,-0.03143749999999995,-0.08509558450346799,0.05186875000000002,0.11109921150216205,86.9,0
2829,Tanner Houck,656557,R,SI,298,94.45637583892618,-2.4695302013422817,5.514328859060402,6.143288590604027,16.966308724832214,0.5178523489932886,298,0.398,0.07,0.47,0.309,0.401,101.981,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,2.5191219512195033,0.025327512416204477,-0.014906890130353845,-0.038609573051916805,0.009869337979094082,0.16413153701289304,0.022209059233449457,0.049596937346322596,0.040177700348432044,0.1150637635460115,106.7,1
2830,Tanner Houck,656557,R,ST,265,83.51018867924529,-2.6243396226415094,5.447056603773585,5.943396226415095,-14.198037735849057,-2.191698113207547,265,0.354,0.136,0.449,0.385,0.421,97.35,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,-2.1056867469879563,-0.02117211007093798,-0.05374509803921568,-0.14634276561665774,-0.005174698795180704,-0.036654576488158605,0.016087349397590378,0.03716072832522773,0.021524096385542202,0.05294666804973112,98.6,1
2831,Tanner Rainey,663432,R,FF,106,95.28396226415094,-2.5020754716981135,6.129622641509434,6.338679245283019,8.384150943396227,18.490188679245282,106,0.527,0.066,0.472,0.387,0.43,103.628,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,5.968513853904284,0.06111555660835204,-0.0034207077326343094,-0.008018925894064083,-0.02900755667506298,-0.30531841561058387,0.008589420654911861,0.018535227803928866,-0.021653652392947143,-0.05926883499663903,93.5,0
2832,Tanner Rainey,663432,R,SL,95,86.31263157894738,-2.6119999999999997,6.091263157894736,6.327368421052632,-3.245052631578947,0.8374736842105264,95,0.473,0.284,0.484,0.4,0.348,95.357,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-3.7138823529411837,-0.03748712300462243,0.03314964788732394,0.08697278895853446,0.14572773109243695,1.0539187086736677,0.04620000000000002,0.10552763819095483,-0.013203361344537812,-0.03413515016685205,125.6,0
2833,Tanner Scott,656945,L,FF,480,96.51791666666666,2.4408958333333337,5.278583333333333,6.217708333333333,-6.1905,16.6995,480,0.527,0.133,0.517,0.283,0.43,105.749,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,8.089513853904279,0.08283387690369991,-0.0034207077326343094,-0.008018925894064083,0.03799244332493702,0.3998886473301871,0.0535894206549119,0.11564134062421878,0.0823463476070529,0.22539255735387906,116.8,1
2834,Tanner Scott,656945,L,SL,430,88.93418604651163,2.5392325581395347,5.196395348837209,6.210697674418604,5.652,0.9505116279069769,430,0.472,0.198,0.537,0.323,0.37,104.182,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,5.111117647058819,0.051590513031370834,0.011149647887323921,0.029252677915683128,0.05972773109243698,0.4319574095682614,0.09920000000000007,0.22658748286889008,0.0637966386554622,0.164935866240267,120.7,1
2835,Tarik Skubal,669373,L,CH,898,88.0478841870824,1.8781291759465477,6.057071269487751,6.4369710467706005,-14.967260579064588,6.527438752783965,898,0.315,0.283,0.539,0.292,0.32,102.849,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,5.473709618874764,0.056212511382002124,0.04030923694779115,0.11187400381198655,0.1544283121597096,1.2011066725011643,0.18143738656987302,0.5074282929899452,0.16164428312159712,0.35632386240888475,150.0,1
2836,Tarik Skubal,669373,L,CU,79,81.21265822784811,1.6221518987341772,6.197088607594937,6.459493670886076,4.945822784810127,-5.384810126582278,79,0.028,0.127,0.506,0.418,0.218,102.225,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,5.318699519230762,0.05488497128508422,0.17031746031746028,0.43860366252452576,0.01492788461538462,0.1331989189652954,0.1043269230769231,0.2597309331162925,0.020098557692307673,0.045876794934402894,121.7,0
2837,Tarik Skubal,669373,L,FF,838,97.55536992840095,1.565143198090692,6.211945107398567,6.470525059665872,-3.5143675417661098,17.028114558472552,838,0.294,0.168,0.543,0.3,0.408,104.546,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,6.88651385390429,0.0705155651095918,0.01857929226736571,0.04355413543074854,0.07299244332493703,0.7682803966276047,0.07958942065491192,0.17174709469816407,0.06534634760705288,0.17886136821965973,126.2,1
2838,Tarik Skubal,669373,L,SI,678,97.29572271386431,1.6667699115044248,6.11259587020649,6.507522123893806,-13.129734513274338,13.60353982300885,678,0.238,0.091,0.555,0.27,0.398,103.938,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,4.476121951219511,0.04500339264682116,-0.011906890130353842,-0.030839426620106945,0.030869337979094073,0.5133709981167608,0.10720905923344953,0.23941766005789175,0.07917770034843202,0.22675474484602942,122.8,1
2839,Tarik Skubal,669373,L,SL,356,89.9752808988764,1.9099157303370786,6.062078651685393,6.49438202247191,3.190112359550562,4.780112359550562,356,0.125,0.115,0.503,0.329,0.358,102.893,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,3.8221176470588176,0.03857962658939969,0.023149647887323932,0.060736374848147485,-0.023272268907563023,-0.16830756514974715,0.06520000000000004,0.14892645043398822,0.057796638655462196,0.1494238389877642,106.2,1
2840,Tayler Saucedo,642048,L,CH,44,85.24545454545455,2.0575,5.410227272727273,6.609090909090909,-18.75,4.298181818181818,44,0.19,0.25,0.432,0.295,0.634,102.681,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,5.305709618874758,0.05448722769511957,-0.27369076305220885,-0.7595996299475016,0.12142831215970962,0.9444405234109228,0.07443738656987298,0.20818000477116194,0.15864428312159712,0.3497107514062363,118.2,0
2841,Tayler Saucedo,642048,L,SI,114,90.92456140350878,2.235701754385965,5.514912280701755,6.4868421052631575,-17.034736842105264,3.9378947368421056,114,0.491,0.026,0.395,0.333,0.384,101.478,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,2.016121951219503,0.020270298437665816,0.0020931098696461703,0.005421256728339058,-0.03413066202090592,-0.567608286252354,-0.0527909407665505,-0.11789193563447348,0.016177700348432023,0.04633085197676962,85.7,0
2842,Tayler Saucedo,642048,L,SL,31,82.89354838709677,2.2819354838709676,5.489354838709678,6.412903225806452,3.96,1.726451612903226,31,0.134,0.194,0.484,0.452,0.296,98.686,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-0.384882352941176,-0.003884918997390455,0.08514964788732393,0.22340214233254654,0.05572773109243698,0.40302897705173085,0.04620000000000002,0.10552763819095483,-0.0652033613445378,-0.1685727196885428,112.8,0
2843,Tayler Saucedo,642048,L,ST,31,80.09354838709677,2.3367741935483872,5.500322580645161,6.367741935483871,11.659354838709678,3.487741935483871,31,0.134,0.097,0.419,0.516,0.106,98.858,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,-0.5976867469879465,-0.006009578401569357,0.2612549019607843,0.7113721302722905,-0.04417469879518071,-0.3129080435246426,-0.013912650602409649,-0.03213731588358488,-0.1094759036144578,-0.26929745269178895,101.4,0
2844,Tayler Scott,605463,R,FF,256,91.95859375,-3.6745703125,4.8459765625,5.75546875,14.503125,10.34390625,256,0.478,0.105,0.438,0.41,0.418,99.309,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,1.6495138539042813,0.01689046214554782,0.008579292267365701,0.020111834828560986,0.009992443324937011,0.10517524789225285,-0.025410579345088113,-0.05483383521584562,-0.04465365239294711,-0.12222279676646502,98.2,1
2845,Tayler Scott,605463,R,FS,155,83.91032258064516,-3.7269677419354834,4.574064516129033,5.742580645161291,8.571096774193549,-4.425290322580645,155,0.289,0.174,0.432,0.387,0.377,98.386,96.81708125,0.33855555555555555,0.151975,0.3694375,0.46686875,1.5689187499999946,0.01620497880894333,-0.03844444444444445,-0.11355431572038072,0.02202499999999999,0.14492515216318466,0.06256250000000002,0.1693452884452716,0.07986874999999999,0.17107324060563056,110.1,1
2846,Tayler Scott,605463,R,SI,15,91.70666666666666,-3.472666666666667,4.468666666666667,5.706666666666666,19.496,3.2640000000000002,15,0.028,0.067,0.467,0.4,0.171,98.608,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,-0.8538780487804871,-0.008584978139681896,0.21509310986964617,0.5571016533868385,0.00686933797909408,0.11424018542662616,0.01920905923344951,0.04289738242709087,-0.05082229965156798,-0.1455485261540305,112.0,0
2847,Tayler Scott,605463,R,SL,106,83.84056603773585,-3.7775471698113208,4.656415094339622,5.642452830188679,-9.893207547169812,-0.5762264150943396,106,0.198,0.085,0.387,0.406,0.539,92.518,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-6.552882352941182,-0.06614337328294365,-0.15785035211267612,-0.4141427205498563,-0.05327226890756302,-0.3852708090237261,-0.050799999999999956,-0.11603471904979433,-0.019203361344537817,-0.04964717741935484,78.6,0
2848,Taylor Clarke,664199,R,CH,176,89.65965909090909,-1.1228977272727272,5.86403409090909,6.25625,14.451818181818181,1.1209090909090909,176,0.203,0.136,0.415,0.403,0.32,99.057,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,1.6817096188747627,0.017270393878083237,0.04030923694779115,0.11187400381198655,0.007428312159709627,0.05777564473554204,0.05743738656987296,0.16063588421303748,0.05064428312159708,0.1116387553108922,111.3,1
2849,Taylor Clarke,664199,R,FF,194,94.8180412371134,-0.8793298969072165,6.107474226804123,6.2309278350515465,6.878350515463918,16.891546391752577,194,0.224,0.036,0.438,0.387,0.569,97.034,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-0.6254861460957102,-0.006404765894016699,-0.14242070773263427,-0.33386690426447074,-0.05900755667506299,-0.6210827721512276,-0.025410579345088113,-0.05483383521584562,-0.021653652392947143,-0.05926883499663903,77.8,1
2850,Taylor Clarke,664199,R,SI,151,94.6841059602649,-0.7229139072847682,6.081920529801325,6.254966887417218,13.92,10.67205298013245,151,0.175,0.053,0.464,0.305,0.322,98.805,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,-0.6568780487804844,-0.006604319782282036,0.06409310986964617,0.16600428298574263,-0.007130662020905926,-0.11858612197595252,0.016209059233449508,0.036197827507859014,0.04417770034843205,0.12651924880755183,104.7,1
2851,Taylor Clarke,664199,R,SL,343,87.51457725947522,-0.7987463556851313,6.109912536443148,6.182507288629737,-4.851778425655977,2.693527696793003,343,0.397,0.166,0.519,0.332,0.308,101.384,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,2.3131176470588173,0.023348107860978854,0.07314964788732392,0.19191844540008218,0.02772773109243698,0.20052994943601715,0.08120000000000005,0.18547281863864792,0.05479663865546219,0.14166782536151282,117.3,1
2852,Taylor Rashi,688497,R,CU,26,74.83461538461539,0.07230769230769231,6.404615384615385,6.676923076923076,-2.5476923076923077,-9.198461538461538,28,0.088,0.036,0.5,0.357,0.516,94.617,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,-2.289300480769228,-0.023623855924863553,-0.12768253968253973,-0.3288096795291041,-0.07607211538461539,-0.6787782591909399,0.09832692307692309,0.24479341217024947,0.08109855769230767,0.18511487031478907,92.0,0
2853,Taylor Rashi,688497,R,FF,174,89.99252873563219,-0.08551724137931035,6.35103448275862,6.8212643678160925,-2.3882758620689657,16.829655172413794,178,0.558,0.079,0.483,0.376,0.474,91.677,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-5.9824861460957095,-0.06125862813926838,-0.04742070773263429,-0.11116504854368921,-0.016007556675062984,-0.16848719444297164,0.01958942065491187,0.04227227760444418,-0.010653652392947133,-0.029160418498026523,95.0,1
2854,Taylor Rashi,688497,R,FS,74,84.71756756756757,-0.2891891891891892,6.413648648648649,6.65,11.242702702702703,6.484864864864865,78,0.245,0.205,0.41,0.449,0.174,98.28,96.81708125,0.33855555555555555,0.151975,0.3694375,0.46686875,1.46291875,0.01511013068264749,0.16455555555555557,0.48605185428290126,0.05302499999999999,0.3489060700773153,0.0405625,0.10979529690407716,0.01786874999999999,0.03827360473366442,121.4,0
2855,Taylor Rashi,688497,R,SL,33,83.04848484848485,-0.4163636363636364,6.377878787878788,6.636363636363637,-5.796363636363637,2.0545454545454547,35,0.11,0.143,0.457,0.486,0.282,97.709,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-1.3618823529411799,-0.013746545105851162,0.09914964788732394,0.2601331220870883,0.00472773109243696,0.03419146246596644,0.01920000000000005,0.043855641845591715,-0.09920336134453778,-0.25647420745272514,102.2,0
